hgnc_gene	score_wo_prcnt	score_prcnt
TMEM199	0.37304193799999996	75.29488087
TMEM202	0.573279816	82.08303845
TMEM205	0.32531357699999996	73.11276244
TMEM207	0.46122837200000005	78.46190139
TMEM211	0.413500896	76.67492333
TMEM212	0.10121160900000001	60.95777306
TMEM213	0.413500896	76.67492333
TMEM217	0.17280645	65.75843359
TMEM220	0.3032669	72.009908
TMEM229B	0.147123112	64.11299835
TMEM233	0.10121160900000001	60.95777306
TMEM234	0.547599505	81.2160887
TMEM237	0.35099546600000003	74.37485256
TMEM239	0.479642105	78.95140363
TMEM240	0.21326276	67.71644256
TMEM241	0.749657564	86.56522765
TMEM242	0.237127192	68.98443029
TMEM244	0.7698899690000001	86.95447039
TMEM25	0.19849037100000003	67.30360934
TMEM251	0.569646743	81.88841708
TMEM31	0.413500896	76.67492333
TMEM37	0.194852702	67.03231894
TMEM38B	0.218717575	68.27081859
TMEM41A	0.659651797	84.35362114
TMEM41B	0.19303429600000002	66.82000472
TMEM43	0.600782551	82.82613824
TMEM45B	0.551232944	81.48148148
TMEM5	0.218717575	68.27081859
TMEM50A	0.169169615	65.33380514
TMEM50B	0.147123112	64.11299835
TMEM52	0.10484898599999999	61.49445624
TMEM53	0.130533008	63.35810333
TMEM59L	0.393270925	76.04977589
TMEM60	0.21326276	67.71644256
TMEM61	0.240763792	69.36777542
TMEM63A	0.584200036	82.336636
TMEM67	0.31417975600000003	72.75300778
TMEM68	0.147123112	64.11299835
TMEM69	0.103030231	61.2762444
TMEM71	0.661468037	84.44208540000001
TMEM79	0.7992050070000001	87.58551545
TMEM80	0.349177632	74.18023119
TMEM81	0.705562627	85.52724699
TMEM86B	0.262810045	70.43524416
TMEM88	0.948089677	89.95635763
TMEM89	0.46122837200000005	78.46190139
TMEM8A	0.12486646300000001	62.3967917
TMEM92	0.215080721	67.91696155
TMEM99	0.46122837200000005	78.46190139
TMOD4	0.32894904399999997	73.41354093
TMPRSS11A	0.35463271399999996	74.58126917
TMPRSS11BNL	0.567831482	81.78225997
TMPRSS11E	0.15257911	64.60839821
TMPRSS11F	0.887394731	89.18966737
TMPRSS12	0.8176166440000001	87.95116773
TMPRSS13	0.666922772	84.64260439
TMPRSS2	0.31417975600000003	72.75300778
TMPRSS6	0.5896723739999999	82.36022647
TMSB10	0.14530485699999998	63.81221986
TMSB15A	0.12325821	62.38499646
TMSB4X	0.167351552	65.04482189
TMTC2	0.44463729399999996	77.91342298
TMTC3	0.132352165	63.48785091
TMUB1	0.215080721	67.91696155
TMX3	0.240763792	69.36777542
TNFAIP8L3	0.639420866	83.8995046
TNFRSF10A	0.512596355	80.29606039
TNFRSF10B	0.643056625	84.05284265
TNFRSF10C	0.571462851	81.99457419
TNFRSF11A	0.6651035160000001	84.61311629999999
TNFRSF13B	0.532823122	80.96249115
TNFRSF14	0.130533008	63.35810333
TNFRSF17	0.21689899	68.12927577
TNFRSF19	0.134171522	63.57041755
TNFRSF25	0.352813824	74.49280491
TNFRSF8	0.18190304699999998	66.2361406
TNFRSF9	0.21689899	68.12927577
TNFSF13	0.170987912	65.5579146
TNFSF9	0.815800671	87.8744987
TNIP1	0.668743049	84.68388771
TNIP3	0.439181676	77.69521113
TNNI1	0.237127192	68.98443029
TNNI3	0.147123112	64.11299835
TNP2	0.549415813	81.38122199
TNS3	0.13215196199999998	63.36400094
TOMM20L	0.479642105	78.95140363
TOMM5	0.235309407	68.71903751
TOMM6	0.167351552	65.04482189
TOP2A	0.492370491	79.60603916
TOP3A	0.299418187	71.70323189
TOR1AIP1	0.310540264	72.65864591
TOR2A	0.595326758	82.66100495
TOX3	0.33258647199999997	73.61405992
TP53AIP1	0.8580823120000001	88.55862232
TP53I3	0.551232944	81.48148148
TP53TG5	0.6871504759999999	85.17928757
TPD52	0.327131069	73.27199811
TPD52L1	0.12689526	63.00424628
TPD52L2	0.191216164	66.57230479
TPD52L3	0.483275131	79.25218212
TPM3	0.3032669	72.009908
TPMT	0.7937528709999999	87.40268931
TPP1	0.400544645	76.40953055
TPPP2	0.571462851	81.99457419
TRABD2A	0.22053648399999998	68.38287332
TRAF3IP1	0.958999345	90.17456947
TRAF3IP3	0.286674996	71.49681529
TRAPPC2	0.12325821	62.38499646
TRAPPC5	0.12507665199999998	62.738853500000005
TRAPPC8	0.721954055	85.86341118
TRAT1	0.527368849	80.73248408
TREM1	0.41713504	76.95800896
TREM2	0.483275131	79.25218212
TREML1	0.32894904399999997	73.41354093
TREML4	0.9719526559999999	90.26893135
TRERF1	0.745828079	86.38240151
TREX2	0.483275131	79.25218212
TRIB3	0.468503535	78.79806558
TRIM10	0.955356963	90.10969568
TRIM34	0.8414813790000001	88.35810333
TRIM36	0.13599108699999998	63.61759849
TRIM38	0.308721233	72.59966973
TRIM4	0.284856336	71.40835103
TRIM42	0.382138899	75.65463553
TRIM58	0.575097644	82.1656051
TRIM59	0.130533008	63.35810333
TRIM6	0.512596355	80.29606039
TRIM65	0.778977686	87.21396556
TRIM69	0.97558591	90.37508846
TRIM6-TRIM34	0.5180604129999999	80.35503657
TRIML1	0.33258647199999997	73.61405992
TRIP11	0.310359953	72.60556735
TRIP6	0.20030965	67.35668790000001
TRIQK	0.167351552	65.04482189
TRMT10A	0.327131069	73.27199811
TRMT10B	0.21689899	68.12927577
TRMT10C	0.415317661	76.81056853
TRMT12	0.37304193799999996	75.29488087
TRMT5	0.17644428199999998	66.07100731
TRMT61B	0.20030965	67.35668790000001
TRO	0.18372320600000003	66.24793583
TROAP	0.20576936699999998	67.49823071
TRPA1	0.786269343	87.29063458
TRPM2	0.9957597020000001	90.56381222
TRPT1	0.393270925	76.04977589
TRPV3	0.23327862600000002	68.58339231
TRUB2	0.44463729399999996	77.91342298
TSC22D2	0.22053648399999998	68.38287332
TSEN15	0.191216164	66.57230479
TSHB	0.3032669	72.009908
TSKU	0.532823122	80.96249115
TSPAN15	0.35099546600000003	74.37485256
TSPAN16	0.37304193799999996	75.29488087
TSPAN19	0.215080721	67.91696155
TSPAN31	0.169169615	65.33380514
TSPAN32	0.376678994	75.50719509
TSPAN8	0.661468037	84.44208540000001
TSPO	0.7257944159999999	85.98136353
TSPO2	0.7019319970000001	85.34442085
TSPYL1	0.775339069	87.13729653
TSPYL4	0.41713504	76.95800896
TSSK4	0.439181676	77.69521113
TST	0.130533008	63.35810333
TSTD1	0.301449681	71.80938901
TSTD2	0.576916344	82.25406936
TTC1	0.128714042	63.19886766
TTC16	0.652163325	84.17669262
TTC18	0.293954043	71.62066525
TTC21A	0.683343061	84.94928049
TTC21B	0.619029743	83.25666431
TTC24	0.8414813790000001	88.35810333
TTC28	0.894680455	89.30172209999999
TTC30A	0.312359769	72.71172446
TTC30B	0.731244617	86.21137061
TTC33	0.148941568	64.31941496
TTC38	0.9130822909999999	89.54352442
TTC4	0.44099954799999996	77.79547063
TTC5	0.174625237	65.9648502
TTC8	0.330767508	73.53739089
TTI2	0.17644428199999998	66.07100731
TTLL9	0.42259095	77.22929936
TTPAL	0.283038099	71.26680821
TTR	0.503505267	79.88912479
TTYH2	0.8267152409999999	88.09271054
TUBA3E	0.37849837799999997	75.58386412
TUBB1	0.868987491	88.84760557
TUBB8	0.150760231	64.51403633
TUBE1	0.130533008	63.35810333
TUFT1	0.37486018299999996	75.43052607
TULP3	0.244401822	69.50931824
TXLNG	0.44099954799999996	77.79547063
TXNDC12	0.7257944159999999	85.98136353
TXNDC16	0.828538765	88.11040340000001
TXNDC17	0.169169615	65.33380514
TXNDC8	0.659651797	84.35362114
TXNDC9	0.679884223	84.81363529
TXNL1	0.103030231	61.2762444
TXNL4B	0.21326276	67.71644256
TXNRD2	0.626470967	83.55154518
TXNRD3NB	0.391453969	75.87284737
TYROBP	0.237127192	68.98443029
TYW3	0.305084559	72.22811984
UAP1	0.306902668	72.38145789
UBA5	0.170987912	65.5579146
UBA7	0.249861693	69.66265629
UBE2A	0.14530485699999998	63.81221986
UBE2D2	0.10121160900000001	60.95777306
UBE2D4	0.12507665199999998	62.738853500000005
UBE2E1	0.279402865	70.86577023
UBE2L3	0.14530485699999998	63.81221986
UBE2M	0.12507665199999998	62.738853500000005
UBE2NL	0.25917371	70.05779665
UBE2Q2	0.485092724	79.37603208
UBE2QL1	0.14530485699999998	63.81221986
UBE2U	0.393270925	76.04977589
UBE2V1	0.147123112	64.11299835
UBE2W	0.12325821	62.38499646
UBE3D	0.595326758	82.66100495
UBL5	0.10121160900000001	60.95777306
UBQLN3	0.780798785	87.24345364
UBTD2	0.12507665199999998	62.738853500000005
UBXN1	0.481458261	79.03986789
UCP1	0.19667139100000003	67.19155461
UCP2	0.10848692800000001	61.90728946
UCP3	0.33258647199999997	73.61405992
UFSP1	0.148941568	64.31941496
UGT1A3	0.18190304699999998	66.2361406
UGT1A4	0.18190304699999998	66.2361406
UGT1A5	0.9792251120000001	90.42816702
UGT2A1	0.981046964	90.45765511
UGT2A3	0.38031834299999995	75.63104506
UGT2B4	0.202129237	67.42745931
UGT3A1	0.308721233	72.59966973
UGT3A2	0.35463271399999996	74.58126917
UGT8	0.242582624	69.45623968
UHRF1BP1	0.43534448299999995	77.36494456
ULBP1	0.262810045	70.43524416
ULBP2	0.393270925	76.04977589
ULBP3	0.6853323640000001	85.09672092
UNC45B	0.297596326	71.67964142
UNC80	0.992010122	90.49893843
UPF3A	0.174625237	65.9648502
UPK1A	0.92967242	89.79122435
UPK1B	0.305084559	72.22811984
UPK3A	0.885576705	89.14248644
UQCC	0.483275131	79.25218212
UQCR10	0.391453969	75.87284737
UQCRB	0.147123112	64.11299835
UQCRC2	0.218717575	68.27081859
UQCRH	0.147123112	64.11299835
UROC1	0.319642692	72.82967681
UROD	0.10666788199999999	61.73036093
USH1G	0.731244617	86.21137061
USP18	0.260991686	70.25831564
USP26	0.464864541	78.69190847
USP37	0.48873011200000005	79.52347252
USP40	0.501484965	79.67681057
USP42	0.521707177	80.39631989
USP50	0.396906589	76.30927105
USP53	0.828538765	88.11040340000001
USP6	0.41877316700000006	76.96390658
USP8	0.402364592	76.45081387
USPL1	0.45374373	78.05496579
UTP14A	0.396906589	76.30927105
UTP14C	0.112125503	62.09601321
UTP18	0.10666788199999999	61.73036093
UTP23	0.415317661	76.81056853
UTP3	0.795569043	87.49115357
UTP6	0.396906589	76.30927105
UTS2D	0.902179145	89.34890304
VAMP1	0.235309407	68.71903751
VAMP7	0.148941568	64.31941496
VAMP8	0.147123112	64.11299835
VAPA	0.41713504	76.95800896
VASH2	0.17280645	65.75843359
VAX2	0.32894904399999997	73.41354093
VCAM1	0.154398214	64.73814579
VDAC3	0.215080721	67.91696155
VEGFB	0.39508846200000003	76.15003539
VEGFC	0.194852702	67.03231894
VGLL3	0.12689526	63.00424628
VIL1	0.211232079	67.53951404
VKORC1	0.191216164	66.57230479
VMA21	0.169169615	65.33380514
VMO1	0.43736446	77.56546355
VN1R1	0.238945317	69.20853975
VN1R2	0.619191319	83.36282142
VN1R4	0.661468037	84.44208540000001
VPREB1	0.68351529	85.03774475
VPREB3	0.637604436	83.77565464
VPS37C	0.92967242	89.79122435
VPS4B	0.21689899	68.12927577
VPS72	0.21689899	68.12927577
VRK3	0.88921411	89.24274593
VSIG10	0.42259095	77.22929936
VSIG4	0.308721233	72.59966973
VSIG8	0.10666788199999999	61.73036093
VTA1	0.483275131	79.25218212
VTCN1	0.238945317	69.20853975
VWA2	0.12304569300000001	62.23755603
VWA5A	0.648517637	84.14720453
VWA7	0.8469402070000001	88.47605567
VWC2L	0.103030231	61.2762444
WARS2	0.240763792	69.36777542
WAS	0.505321956	80.00707714
WASF3	0.11030613199999999	62.00165133
WBP1L	0.150760231	64.51403633
WBSCR28	0.41895304200000005	77.06416608
WDHD1	0.786269343	87.29063458
WDPCP	0.466683681	78.73908941
WDR19	0.560331224	81.70559094
WDR25	0.270087468	70.69473933
WDR31	0.17280645	65.75843359
WDR35	0.475790265	78.87473461
WDR38	0.731244617	86.21137061
WDR41	0.600782551	82.82613824
WDR49	0.33622592799999995	73.67893371
WDR54	0.19667139100000003	67.19155461
WDR55	0.46304610799999996	78.58575136
WDR5B	0.10666788199999999	61.73036093
WDR62	0.5767638039999999	82.17740033
WDR65	0.40418516200000004	76.48619958
WDR69	0.44099954799999996	77.79547063
WDR73	0.46304610799999996	78.58575136
WDR83OS	0.169169615	65.33380514
WDR85	0.242582624	69.45623968
WDR88	0.575097644	82.1656051
WDR90	0.973706547	90.28072659
WDSUB1	0.132352165	63.48785091
WDYHV1	0.8598965740000001	88.62349611
WEE1	0.503505267	79.88912479
WFDC10A	0.12507665199999998	62.738853500000005
WFDC10B	0.391453969	75.87284737
WFDC11	0.323496558	72.93583392
WFDC12	0.347360312	73.97381458
WFDC13	0.235309407	68.71903751
WFDC3	0.949904335	90.00943619
WFDC5	0.347360312	73.97381458
WFDC8	0.72761005	86.08162302
WFDC9	0.72397987	85.91648974
WHAMM	0.334405942	73.64944562
WIPI1	0.130533008	63.35810333
WISP1	0.777157784	87.17857985
WISP2	0.439181676	77.69521113
WNK4	0.367380537	74.74050484
WNT1	0.103030231	61.2762444
WNT16	0.44099954799999996	77.79547063
WNT9B	0.532823122	80.96249115
WRN	0.683343061	84.94928049
WSB2	0.21689899	68.12927577
WWC3	0.7183037609999999	85.85161595
WWTR1	0.12689526	63.00424628
XAF1	0.995816767	90.62278839
XAGE5	0.169169615	65.33380514
XCL1	0.7257944159999999	85.98136353
XCL2	0.281220278	71.07808445
XG	0.415317661	76.81056853
XKRX	0.327131069	73.27199811
XPA	0.681699246	84.93158764
XPC	0.45192103	78.03727294
XRCC1	0.185543665	66.27152629999999
XRCC3	0.240763792	69.36777542
XRCC6BP1	0.305084559	72.22811984
XYLB	0.668743049	84.68388771
YAE1D1	0.283038099	71.26680821
YBX1	0.281220278	71.07808445
YIPF4	0.369407109	74.95281906
YIPF5	0.393270925	76.04977589
YPEL3	0.191216164	66.57230479
YWHAB	0.103030231	61.2762444
YY1	0.147123112	64.11299835
YY1AP1	0.516238257	80.33734371
ZACN	0.624649618	83.53385232
ZAK	0.714657953	85.81623024
ZAR1L	0.301449681	71.80938901
ZBED2	0.35099546600000003	74.37485256
ZBTB20	0.352813824	74.49280491
ZBTB22	0.17644428199999998	66.07100731
ZBTB3	0.22053648399999998	68.38287332
ZBTB32	0.19667139100000003	67.19155461
ZBTB33	0.238945317	69.20853975
ZBTB42	0.7680759229999999	86.88959659999999
ZBTB8B	0.12507665199999998	62.738853500000005
ZBTB8OS	0.12507665199999998	62.738853500000005
ZBTB9	0.52918614	80.81505072
ZC2HC1B	0.367590509	74.75819769
ZC2HC1C	0.396906589	76.30927105
ZC3H12A	0.668743049	84.68388771
ZC3H8	0.215080721	67.91696155
ZC3HAV1	0.7183037609999999	85.85161595
ZC3HC1	0.242582624	69.45623968
ZCCHC10	0.169169615	65.33380514
ZCCHC13	0.7698899690000001	86.95447039
ZCCHC2	0.33622592799999995	73.67893371
ZCCHC5	0.486911049	79.46449634
ZCCHC9	0.483275131	79.25218212
ZCWPW1	0.6889696359999999	85.20877565
ZCWPW2	0.37304193799999996	75.29488087
ZDHHC11	0.9792251120000001	90.42816702
ZDHHC12	0.6853323640000001	85.09672092
ZDHHC13	0.663285274	84.55414013
ZDHHC14	0.35099546600000003	74.37485256
ZDHHC20	0.747842143	86.47676339
ZDHHC4	0.775339069	87.13729653
ZEB1	0.558509856	81.67020524
ZFAND2B	0.283038099	71.26680821
ZFAND4	0.870809653	88.86529842
ZFP14	0.305084559	72.22811984
ZFP2	0.17644428199999998	66.07100731
ZFP30	0.132352165	63.48785091
ZFP37	0.264628794	70.5178108
ZFP41	0.10666788199999999	61.73036093
ZFP42	0.17280645	65.75843359
ZFP62	0.46122837200000005	78.46190139
ZFP64	0.45192103	78.03727294
ZFP91	0.37304193799999996	75.29488087
ZFPL1	0.308721233	72.59966973
ZFPM2	0.5198833829999999	80.37272942
ZFR2	0.389427191	75.71361170000002
ZFYVE21	0.194852702	67.03231894
ZFYVE27	0.86534717	88.80042463
ZFYVE9	0.14145111400000002	63.65298419
ZG16	0.924227736	89.61429582
ZG16B	0.505321956	80.00707714
ZGLP1	0.170987912	65.5579146
ZIC3	0.613741468	83.06794055
ZIM2	0.9130822909999999	89.54352442
ZKSCAN2	0.343511191	73.73790988
ZKSCAN3	0.507139401	80.10143902
ZMAT1	0.218717575	68.27081859
ZMAT5	0.12507665199999998	62.738853500000005
ZMYM1	0.578735925	82.29535268
ZMYM5	0.485092724	79.37603208
ZMYND10	0.37486018299999996	75.43052607
ZMYND12	0.306902668	72.38145789
ZNF101	0.10848692800000001	61.90728946
ZNF107	0.158037129	64.85020052
ZNF117	0.7294267809999999	86.17008728
ZNF131	0.128714042	63.19886766
ZNF138	0.6853323640000001	85.09672092
ZNF141	0.795569043	87.49115357
ZNF146	0.25735610800000003	69.83368719
ZNF154	0.819433854	87.98655343
ZNF155	0.400544645	76.40953055
ZNF157	0.19667139100000003	67.19155461
ZNF16	0.714657953	85.81623024
ZNF160	0.22417530800000002	68.48903043
ZNF167	0.935129812	89.86199575
ZNF169	0.6228292320000001	83.47487615
ZNF177	0.464864541	78.69190847
ZNF181	0.19667139100000003	67.19155461
ZNF185	0.11030613199999999	62.00165133
ZNF189	0.154398214	64.73814579
ZNF192	0.485092724	79.37603208
ZNF195	0.130533008	63.35810333
ZNF200	0.10848692800000001	61.90728946
ZNF211	0.178263593	66.12998349
ZNF212	0.292133603	71.59707478
ZNF215	0.8010248170000001	87.65628686
ZNF223	0.597144447	82.7435716
ZNF224	0.40418516200000004	76.48619958
ZNF225	0.9792251120000001	90.42816702
ZNF233	0.97558591	90.37508846
ZNF234	0.24622139399999998	69.56829441
ZNF235	0.290313621	71.56758669
ZNF24	0.281220278	71.07808445
ZNF254	0.560331224	81.70559094
ZNF259	0.240763792	69.36777542
ZNF264	0.156217551	64.82071243
ZNF273	0.531004228	80.87992451
ZNF280B	0.130533008	63.35810333
ZNF283	0.532823122	80.96249115
ZNF286A	0.330767508	73.53739089
ZNF302	0.9535379690000001	90.08610521
ZNF304	0.909442382	89.49634348
ZNF311	0.64123826	83.97617363
ZNF323	0.995816767	90.62278839
ZNF330	0.349177632	74.18023119
ZNF333	0.402364592	76.45081387
ZNF334	0.8910348509999999	89.2663364
ZNF33A	0.18372320600000003	66.24793583
ZNF343	0.624649618	83.53385232
ZNF350	0.8432996979999999	88.37579618
ZNF354B	0.244401822	69.50931824
ZNF358	0.44099954799999996	77.79547063
ZNF366	0.251682437	69.69214437
ZNF382	0.795569043	87.49115357
ZNF385B	0.10666788199999999	61.73036093
ZNF385D	0.130533008	63.35810333
ZNF41	0.7330635659999999	86.27034678
ZNF417	0.887394731	89.18966737
ZNF428	0.12507665199999998	62.738853500000005
ZNF43	0.37849837799999997	75.58386412
ZNF430	0.6651035160000001	84.61311629999999
ZNF431	0.32894904399999997	73.41354093
ZNF438	0.646696306	84.12361406
ZNF439	0.9535379690000001	90.08610521
ZNF44	0.644875971	84.10002359
ZNF440	0.981046964	90.45765511
ZNF441	0.643056625	84.05284265
ZNF446	0.22417530800000002	68.48903043
ZNF45	0.446457185	77.97829677
ZNF454	0.32894904399999997	73.41354093
ZNF470	0.468503535	78.79806558
ZNF486	0.37849837799999997	75.58386412
ZNF488	0.643056625	84.05284265
ZNF491	0.88921411	89.24274593
ZNF501	0.37304193799999996	75.29488087
ZNF502	0.396906589	76.30927105
ZNF506	0.284856336	71.40835103
ZNF518B	0.6576395429999999	84.20028309
ZNF524	0.12507665199999998	62.738853500000005
ZNF528	0.18190304699999998	66.2361406
ZNF543	0.9130822909999999	89.54352442
ZNF544	0.628293289	83.56923803
ZNF546	0.606246644	82.93229535
ZNF548	0.396906589	76.30927105
ZNF549	0.510776592	80.23708422
ZNF550	0.643056625	84.05284265
ZNF552	0.10666788199999999	61.73036093
ZNF554	0.18190304699999998	66.2361406
ZNF558	0.330767508	73.53739089
ZNF559	0.734883636	86.29983487
ZNF562	0.573279816	82.08303845
ZNF572	0.755110637	86.7539514
ZNF576	0.281220278	71.07808445
ZNF585A	0.8230720220000001	88.03963199
ZNF587	0.50895761	80.20169851
ZNF596	0.312359769	72.71172446
ZNF597	0.242582624	69.45623968
ZNF611	0.806491657	87.72705827
ZNF613	0.132352165	63.48785091
ZNF614	0.755110637	86.7539514
ZNF615	0.49054992399999997	79.54706299
ZNF616	0.492370491	79.60603916
ZNF620	0.35099546600000003	74.37485256
ZNF623	0.154398214	64.73814579
ZNF625	0.281220278	71.07808445
ZNF626	0.777157784	87.17857985
ZNF639	0.10666788199999999	61.73036093
ZNF641	0.35099546600000003	74.37485256
ZNF642	0.86534717	88.80042463
ZNF646	0.229465655	68.54800661
ZNF648	0.663285274	84.55414013
ZNF649	0.753291803	86.71266808
ZNF654	0.68351529	85.03774475
ZNF662	0.531004228	80.87992451
ZNF664	0.347360312	73.97381458
ZNF665	0.958999345	90.17456947
ZNF667	0.112125503	62.09601321
ZNF669	0.97558591	90.37508846
ZNF673	0.43554789299999996	77.45340882
ZNF676	0.7992050070000001	87.58551545
ZNF680	0.174625237	65.9648502
ZNF681	0.99945266	90.6935598
ZNF682	0.352813824	74.49280491
ZNF684	0.262810045	70.43524416
ZNF69	0.25917371	70.05779665
ZNF695	0.621009802	83.41589998
ZNF700	0.159856957	64.91507431
ZNF701	0.290313621	71.56758669
ZNF705A	0.703746784	85.42108988
ZNF706	0.14530485699999998	63.81221986
ZNF707	0.264628794	70.5178108
ZNF71	0.132352165	63.48785091
ZNF714	0.753291803	86.71266808
ZNF716	0.8598965740000001	88.62349611
ZNF720	0.58987904	82.3720217
ZNF721	0.43352049600000003	77.34725171
ZNF740	0.32531357699999996	73.11276244
ZNF749	0.20394914	67.45694739
ZNF750	0.317821209	72.81198396
ZNF76	0.40418516200000004	76.48619958
ZNF763	0.9333092559999999	89.82661005
ZNF765	0.7330635659999999	86.27034678
ZNF772	0.284856336	71.40835103
ZNF774	0.5989630420000001	82.7789573
ZNF789	0.575097644	82.1656051
ZNF79	0.134171522	63.57041755
ZNF790	0.576916344	82.25406936
ZNF792	0.137810868	63.63529134
ZNF793	0.286674996	71.49681529
ZNF799	0.7091975090000001	85.68058504
ZNF808	0.6723867029999999	84.73696627
ZNF823	0.10848692800000001	61.90728946
ZNF835	0.468503535	78.79806558
ZNF841	0.619191319	83.36282142
ZNF843	0.567831482	81.78225997
ZNF846	0.466683681	78.73908941
ZNF878	0.42077167600000004	77.15852795
ZNF879	0.8580823120000001	88.55862232
ZNF92	0.174625237	65.9648502
ZNRD1	0.301449681	71.80938901
ZP3	0.775339069	87.13729653
ZPBP2	0.37486018299999996	75.43052607
ZSCAN16	0.262810045	70.43524416
ZSCAN18	0.44463729399999996	77.91342298
ZSCAN23	0.169169615	65.33380514
ZSCAN30	0.7514741140000001	86.64779429
ZSWIM1	0.37486018299999996	75.43052607
ZSWIM6	0.194852702	67.03231894
ZUFSP	0.218717575	68.27081859
ZWINT	0.8176166440000001	87.95116773
ZYG11A	0.837848571	88.22835574
ZYX	0.446457185	77.97829677
